numero_obra,nombre_obra,uoc_codigo,uoc_descripcion,organismo_codigo_saf,organismo_nombre,expediente_procedimiento_numero,renglon_numero,renglon_descripcion,provincia_id,provincia_nombre,departamento_id,departamento_nombre,localidad_id,localidad_nombre
46-0009-OBR22,"OBRA MEJORATIVA Y DE MANTENIMIENTO SISTEMA MODULAR, Ruta Nacional N°188 Tramo: Junín - Gral Villegas",46/000,46/000 - Coordinación de Licitaciones y Contrataciones - DNV,604,604 - Dirección Nacional de Vialidad,10692,4.2.2-10008.30,"OBRAS VIALIDAD NACIONAL; TIPO: MANT Y CONSERVACION MEJORATIVA, DESCRIPCION: SISTEMA MODULAR",148,BUENOS AIRES,94346,JUNIN,6439,JUNIN
46-0009-OBR22,"OBRA MEJORATIVA Y DE MANTENIMIENTO SISTEMA MODULAR, Ruta Nacional N°188 Tramo: Junín - Gral Villegas",46/000,46/000 - Coordinación de Licitaciones y Contrataciones - DNV,604,604 - Dirección Nacional de Vialidad,10703,4.2.2-10008.30,"OBRAS VIALIDAD NACIONAL; TIPO: MANT Y CONSERVACION MEJORATIVA, DESCRIPCION: SISTEMA MODULAR",148,BUENOS AIRES,94346,JUNIN,6439,JUNIN
46-0010-OBR22,"OBRA: RUTA NACIONAL N° 3 - OBRAS FALTANTES - TRAMO: RADA TILLY (KM. 1843,30) – KM. 1867",46/000,46/000 - Coordinación de Licitaciones y Contrataciones - DNV,604,604 - Dirección Nacional de Vialidad,10701,4.2.2-10008.2,"OBRAS VIALIDAD NACIONAL; TIPO: AUTOPISTAS Y AUTOVIAS, DESCRIPCION: CONSTR. 2ª CALZADA P/AUTOVIA",151,CHUBUT,94249,ESCALANTE,8492,RADA TILLY
46-0010-OBR22,"OBRA: RUTA NACIONAL N° 3 - OBRAS FALTANTES - TRAMO: RADA TILLY (KM. 1843,30) – KM. 1867",46/000,46/000 - Coordinación de Licitaciones y Contrataciones - DNV,604,604 - Dirección Nacional de Vialidad,10701,4.2.2-10008.2,"OBRAS VIALIDAD NACIONAL; TIPO: AUTOPISTAS Y AUTOVIAS, DESCRIPCION: CONSTR. 2ª CALZADA P/AUTOVIA",167,SANTA CRUZ,94239,DESEADO,15678,CALETA OLIVIA
46-0010-OBR22,"OBRA: RUTA NACIONAL N° 3 - OBRAS FALTANTES - TRAMO: RADA TILLY (KM. 1843,30) – KM. 1867",46/000,46/000 - Coordinación de Licitaciones y Contrataciones - DNV,604,604 - Dirección Nacional de Vialidad,11713,4.2.2-10008.2,"OBRAS VIALIDAD NACIONAL; TIPO: AUTOPISTAS Y AUTOVIAS, DESCRIPCION: CONSTR. 2ª CALZADA P/AUTOVIA",151,CHUBUT,94249,ESCALANTE,8492,RADA TILLY
46-0010-OBR22,"OBRA: RUTA NACIONAL N° 3 - OBRAS FALTANTES - TRAMO: RADA TILLY (KM. 1843,30) – KM. 1867",46/000,46/000 - Coordinación de Licitaciones y Contrataciones - DNV,604,604 - Dirección Nacional de Vialidad,11713,4.2.2-10008.2,"OBRAS VIALIDAD NACIONAL; TIPO: AUTOPISTAS Y AUTOVIAS, DESCRIPCION: CONSTR. 2ª CALZADA P/AUTOVIA",167,SANTA CRUZ,94239,DESEADO,15678,CALETA OLIVIA
501-0003-OBR22,MHN Hotel N° 4 U.T. Chapadmalal,501/000,501/000-Ministerio de Obras Públicas,364,364-Ministerio de Obras Públicas,11723,4.2.1-7003.11,CONST. CIVIL PRIVADA; DESCRIPCION: REMODELACION DE EDIFICIO,148,BUENOS AIRES,94299,GENERAL PUEYRREDON,6444,CHAPADMALAL
14-0001-OBR22,PAVIMENTO CALLES DE ACCESO A SECTOR RA-3 - PLAYA DE ESTACIONAMIENTO Y CALLES - CAE GAATN,14,14 - Compras y Contrataciones - CNEA,105,105 - Comisión Nacional de Energía Atómica,11733,4.2.2-10008.11,"OBRAS VIALIDAD NACIONAL; TIPO: CONSTRUCCION Y RECONSTRUCCION, DESCRIPCION: OBRA BASICA Y PAVIMENTO",148,BUENOS AIRES,94254,EZEIZA,4861,AEROPUERTO INTERNACIONAL EZEIZA
46/16-0011-OBR22,OBRA DE CONSERVACION MEJORATIVA -RUTA NACIONAL Nº 89 - PROVINCIA DE SANTIAGO DEL ESTERO,46/16,46/16 - 16° Santiago del Estero - DNV,604,604 - Dirección Nacional de Vialidad,11743,4.2.2-10008.23,"OBRAS VIALIDAD NACIONAL; TIPO: MANT Y CONSERVACION MEJORATIVA, DESCRIPCION: MANTENIMIENTO DE RUTINA",169,SANTIAGO DEL ESTERO,94416,MORENO,17392,QUIMILI
14-0002-OBR22,CONSTRUCCION DE UN NUEVO EDIFICIO PARA LA GUARDIA DEL RA3 - CAE GAATN,14,14 - Compras y Contrataciones - CNEA,105,105 - Comisión Nacional de Energía Atómica,11732,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94254,EZEIZA,4864,JOSE MARIA EZEIZA
46/15-0012-OBR22,"DEMOLICIÓN Y RECONSTRUCCIÓN DE ALCANTARILLA SOBRE ARROYO SAN JOSÉ- RUTA NACIONAL N°14- PROG.: 790,29",46/15,46/15 - 15° Misiones - DNV,604,604 - Dirección Nacional de Vialidad,11740,4.2.2-10008.24,"OBRAS VIALIDAD NACIONAL; TIPO: MANT Y CONSERVACION MEJORATIVA, DESCRIPCION: MANT. DE PUENTES/ALCANTARILLAS",161,MISIONES,94116,APOSTOLES,13351,SAN JOSE
46/4-0013-OBR22,FRESADO Y CARPETA RN40,46/04,46/04 - 4° Mendoza - DNV,604,604 - Dirección Nacional de Vialidad,11745,4.2.2-10008.17,"OBRAS VIALIDAD NACIONAL; TIPO: REHABILITACION DE RUTA, DESCRIPCION: REPAVIMENTACION",160,MENDOZA,94385,LUJAN DE CUYO,12969,AGRELO
46/4-0013-OBR22,FRESADO Y CARPETA RN40,46/04,46/04 - 4° Mendoza - DNV,604,604 - Dirección Nacional de Vialidad,11745,4.2.2-10008.17,"OBRAS VIALIDAD NACIONAL; TIPO: REHABILITACION DE RUTA, DESCRIPCION: REPAVIMENTACION",160,MENDOZA,94385,LUJAN DE CUYO,12985,LUJAN DE CUYO
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94594,VICENTE LOPEZ,5466,MUNRO
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94513,SAN ISIDRO,6948,SAN ISIDRO
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94415,MORENO,5914,TRUJUI
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94578,TRES DE FEBRERO,5416,VILLA BOSCH (EST. JUAN MARIA BOSCH)
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94578,TRES DE FEBRERO,5406,CIUDADELA
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94445,PILAR,6164,DEL VISO
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94337,ITUZAINGO,6578,ITUZAINGO CENTRO
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94341,JOSE C PAZ,6582,JOSE C. PAZ
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94303,GENERAL SAN MARTIN,6492,VILLA YAPEYU
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94445,PILAR,6681,PILAR
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94510,SAN FERNANDO,6941,SAN FERNANDO
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94154,CAMPANA,5242,CAMPANA
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94417,MORON,5916,EL PALOMAR
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94567,TIGRE,7098,EL TALAR
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94326,HURLINGHAM,6575,HURLINGHAM
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94567,TIGRE,7103,TIGRE
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94578,TRES DE FEBRERO,5403,CASEROS
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94303,GENERAL SAN MARTIN,6482,VILLA JOSE LEON SUAREZ
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94393,MALVINAS ARGENTINAS,6600,GRAND BOURG
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94404,MERLO,6659,MERLO
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94415,MORENO,5912,MORENO
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94250,ESCOBAR,4834,GARIN
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94250,ESCOBAR,5908,BELEN DE ESCOBAR
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94510,SAN FERNANDO,6942,VICTORIA
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94303,GENERAL SAN MARTIN,6486,VILLA MAIPU
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94529,SAN MIGUEL,6953,SAN MIGUEL
63-0001-OBR22,Edificios Jefatura Regional Conurbano l,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11763,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,148,BUENOS AIRES,94417,MORON,5918,MORON
46/20-0014-OBR22,"OBRA DE CONSERVACIÓN MEJORATIVA: ""EJECUCIÓN DE BACHEOS Y CARPETINES"" - RUTA NACIONAL Nº 22.",46/20,46/20 - 20° Río Negro - DNV,604,604 - Dirección Nacional de Vialidad,11781,4.2.2-10008.23,"OBRAS VIALIDAD NACIONAL; TIPO: MANT Y CONSERVACION MEJORATIVA, DESCRIPCION: MANTENIMIENTO DE RUTINA",163,RIO NEGRO,94123,AVELLANEDA,13861,CHELFORO
46/20-0014-OBR22,"OBRA DE CONSERVACIÓN MEJORATIVA: ""EJECUCIÓN DE BACHEOS Y CARPETINES"" - RUTA NACIONAL Nº 22.",46/20,46/20 - 20° Río Negro - DNV,604,604 - Dirección Nacional de Vialidad,11781,4.2.2-10008.23,"OBRAS VIALIDAD NACIONAL; TIPO: MANT Y CONSERVACION MEJORATIVA, DESCRIPCION: MANTENIMIENTO DE RUTINA",163,RIO NEGRO,94301,GENERAL ROCA,13980,GENERAL ROCA
46/13-0015-OBR22,": OBRA DE CONSERVACIÓN MEJORATIVA RN N° 25 - PROVINCIA DEL CHUBUT,KM. 191,53 - KM - KM. - KM. 199,32",46/13,46/13 - 13° Chubut - DNV,604,604 - Dirección Nacional de Vialidad,11787,4.2.2-10008.17,"OBRAS VIALIDAD NACIONAL; TIPO: REHABILITACION DE RUTA, DESCRIPCION: REPAVIMENTACION",151,CHUBUT,94398,MARTIRES,8533,ALTO DE LAS PLUMAS
46/13-0016-OBR22,OBRA DE CONSERVACIÓN MEJORATIVA RUTA NACIONAL N° 25 PROVINCIA DE CHUBUT.,46/13,46/13 - 13° Chubut - DNV,604,604 - Dirección Nacional de Vialidad,11791,4.2.2-10008.17,"OBRAS VIALIDAD NACIONAL; TIPO: REHABILITACION DE RUTA, DESCRIPCION: REPAVIMENTACION",151,CHUBUT,94469,RAWSON,8551,RAWSON
46/13-0016-OBR22,OBRA DE CONSERVACIÓN MEJORATIVA RUTA NACIONAL N° 25 PROVINCIA DE CHUBUT.,46/13,46/13 - 13° Chubut - DNV,604,604 - Dirección Nacional de Vialidad,11791,4.2.2-10008.17,"OBRAS VIALIDAD NACIONAL; TIPO: REHABILITACION DE RUTA, DESCRIPCION: REPAVIMENTACION",151,CHUBUT,94469,RAWSON,8552,TRELEW
46-0017-OBR22,"OBRA AUTOPISTA SAN MIGUEL DEL MONTE – GORCHS. RUTA NACIONAL N° 3 TRAMO KM 113,78 – KM 141,00",46/000,46/000 - Coordinación de Licitaciones y Contrataciones - DNV,604,604 - Dirección Nacional de Vialidad,11794,4.2.2-10008.1,"OBRAS VIALIDAD NACIONAL; TIPO: AUTOPISTAS Y AUTOVIAS, DESCRIPCION: CONSTR. 2ª CALZADA P/AUTOPISTA",148,BUENOS AIRES,94410,MONTE,6675,SAN MIGUEL DEL MONTE
46-0018-OBR22,"PROYECTO, OBRA RN N°3 - VARIANTE SAN MIGUEL DEL MONTE - TRAMO: KM 104.78 – KM 113.48",46/000,46/000 - Coordinación de Licitaciones y Contrataciones - DNV,604,604 - Dirección Nacional de Vialidad,11785,4.2.2-10008.3,"OBRAS VIALIDAD NACIONAL; TIPO: AUTOPISTAS Y AUTOVIAS, DESCRIPCION: CONSTR. AUTOPISTA TRAZA NUEVA",148,BUENOS AIRES,94410,MONTE,6675,SAN MIGUEL DEL MONTE
46-0019-OBR22,"OBRA RUTA NACIONAL N° 5. REPAVIMENTACIÓN, ENSANCHE Y BANQUINAS.",46/000,46/000 - Coordinación de Licitaciones y Contrataciones - DNV,604,604 - Dirección Nacional de Vialidad,11754,4.2.2-10008.17,"OBRAS VIALIDAD NACIONAL; TIPO: REHABILITACION DE RUTA, DESCRIPCION: REPAVIMENTACION",148,BUENOS AIRES,94576,TRENQUE LAUQUEN,7164,TRENQUE LAUQUEN
46-0020-OBR22,"OBRA MEJORA DE INTERSECCIÓN DE ACCESO A SIERRAS BAYAS - RUTA NACIONAL N°226 - KM 285,33.",46/000,46/000 - Coordinación de Licitaciones y Contrataciones - DNV,604,604 - Dirección Nacional de Vialidad,11755,4.2.2-10008.37,"OBRAS VIALIDAD NACIONAL; TIPO: OBRA DE SEGURIDAD, DESCRIPCION: DISTRIBUIDOR A DISTINTO NIVEL",148,BUENOS AIRES,94426,OLAVARRIA,6041,SIERRAS BAYAS
63-0002-OBR22,Edificios de la Jefatura Regional Noroeste,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11788,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,149,CATAMARCA,94167,CAPITAL,7354,SAN FERNANDO DEL VALLE DE CATAMARCA
63-0002-OBR22,Edificios de la Jefatura Regional Noroeste,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11788,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,149,CATAMARCA,94132,BELEN,7301,BELEN
63-0002-OBR22,Edificios de la Jefatura Regional Noroeste,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11788,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,149,CATAMARCA,94543,SANTA MARIA,7614,SANTA MARIA
63-0002-OBR22,Edificios de la Jefatura Regional Noroeste,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11788,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,169,SANTIAGO DEL ESTERO,94476,RIO HONDO,17636,TERMAS DE RIO HONDO
63-0002-OBR22,Edificios de la Jefatura Regional Noroeste,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11788,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,169,SANTIAGO DEL ESTERO,94343,JUAN F IBARRA,17272,SUNCHO CORRAL
63-0002-OBR22,Edificios de la Jefatura Regional Noroeste,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11788,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,169,SANTIAGO DEL ESTERO,94195,CHOYA,16625,FRIAS
63-0002-OBR22,Edificios de la Jefatura Regional Noroeste,63/000,63/000 - Dirección de Contrataciones - ANSES II,850,850 - Administración Nacional de la Seguridad Social,11788,4.2.1-7003.58,CONST. CIVIL PRIVADA; DESCRIPCION: OBRA CIVIL,159,LA RIOJA,94159,CAPITAL,12692,LA RIOJA
